Country Name,Indicator Name,2013,2014,2015
Aruba,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Afghanistan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",13.051,13.288,13.432
Angola,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.693,7.654,7.619
Albania,"Unemployment, female (% of female labor force) (modeled ILO estimate)",13.053,15.112,17.139
Andorra,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Arab World,"Unemployment, female (% of female labor force) (modeled ILO estimate)",19.161,19.101,19.184
United Arab Emirates,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.989,6.838,5.678
Argentina,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.506,8.4,8.234
Armenia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",18.133,19.473,19.258
American Samoa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Antigua and Barbuda,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Australia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.605,6.162,6.071
Austria,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.287,5.38,5.304
Azerbaijan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.946,5.839,5.867
Burundi,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1.078,1.139,1.136
Belgium,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.174,7.937,7.768
Benin,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.857,2.85,2.842
Burkina Faso,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.655,9.526,9.518
Bangladesh,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.077,7.153,7.218
Bulgaria,"Unemployment, female (% of female labor force) (modeled ILO estimate)",11.841,10.399,8.413
Bahrain,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.899,3.915,3.926
"Bahamas, The","Unemployment, female (% of female labor force) (modeled ILO estimate)",17.213,14.65,12.707
Bosnia and Herzegovina,"Unemployment, female (% of female labor force) (modeled ILO estimate)",28.91,31.152,30.686
Belarus,"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.511,0.491,0.496
Belize,"Unemployment, female (% of female labor force) (modeled ILO estimate)",17.591,19.715,15.076
Bermuda,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Bolivia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.966,2.852,3.801
Brazil,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.784,8.118,10.065
Barbados,"Unemployment, female (% of female labor force) (modeled ILO estimate)",11.414,12.713,10.565
Brunei Darussalam,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.827,8.091,7.933
Bhutan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.774,3.661,3.368
Botswana,"Unemployment, female (% of female labor force) (modeled ILO estimate)",21.445,21.072,20.737
Central African Republic,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.804,6.951,7.031
Canada,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.596,6.387,6.29
Central Europe and the Baltics,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.242,9.164,7.905
Switzerland,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.922,4.991,4.912
Channel Islands,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.857,7.682,7.808
Chile,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.176,7.126,7.142
China,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.958,3.999,4.005
Cote d'Ivoire,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.684,3.565,3.447
Cameroon,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.203,5.286,5.259
"Congo, Dem. Rep.","Unemployment, female (% of female labor force) (modeled ILO estimate)",4.376,4.377,4.371
"Congo, Rep.","Unemployment, female (% of female labor force) (modeled ILO estimate)",10.712,10.721,10.723
Colombia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",11.871,11.182,10.932
Comoros,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.66,4.645,4.631
Cabo Verde,"Unemployment, female (% of female labor force) (modeled ILO estimate)",11.295,11.211,11.131
Costa Rica,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.831,11.589,11.797
Caribbean small states,"Unemployment, female (% of female labor force) (modeled ILO estimate)",14.757,14.451,14.028
Cuba,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.548,3.136,2.583
Curacao,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Cayman Islands,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Cyprus,"Unemployment, female (% of female labor force) (modeled ILO estimate)",15.129,15.018,14.786
Czech Republic,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.287,7.394,6.078
Germany,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.918,4.63,4.218
Djibouti,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.828,6.745,6.666
Dominica,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Denmark,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.273,6.822,6.445
Dominican Republic,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.451,9.474,8.98
Algeria,"Unemployment, female (% of female labor force) (modeled ILO estimate)",16.271,17.07,16.714
East Asia & Pacific (excluding high income),"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.62,3.599,3.649
Early-demographic dividend,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.297,6.157,6.426
East Asia & Pacific,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.634,3.615,3.639
Europe & Central Asia (excluding high income),"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.028,7.092,7.383
Europe & Central Asia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",9.148,8.883,8.55
Ecuador,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.664,4.144,4.526
"Egypt, Arab Rep.","Unemployment, female (% of female labor force) (modeled ILO estimate)",25.197,25.524,26.078
Euro area,"Unemployment, female (% of female labor force) (modeled ILO estimate)",12.03,11.759,11.002
Eritrea,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.131,7.104,7.068
Spain,"Unemployment, female (% of female labor force) (modeled ILO estimate)",26.671,25.43,23.561
Estonia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.155,6.808,6.134
Ethiopia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.226,7.217,7.203
European Union,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.85,10.305,9.469
Fragile and conflict affected situations,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.983,9.011,9.1
Finland,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.516,7.946,8.842
Fiji,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.377,8.511,8.385
France,"Unemployment, female (% of female labor force) (modeled ILO estimate)",9.787,10.029,9.872
Faroe Islands,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
"Micronesia, Fed. Sts.","Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Gabon,"Unemployment, female (% of female labor force) (modeled ILO estimate)",28.901,28.795,28.709
United Kingdom,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.04,5.82,5.123
Georgia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",12.299,10.426,10.226
Ghana,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.359,2.342,2.332
Gibraltar,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Guinea,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.477,3.474,3.471
"Gambia, The","Unemployment, female (% of female labor force) (modeled ILO estimate)",12.709,12.683,12.678
Guinea-Bissau,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.806,6.752,6.757
Equatorial Guinea,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.021,6.028,5.952
Greece,"Unemployment, female (% of female labor force) (modeled ILO estimate)",31.41,30.224,28.916
Grenada,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Greenland,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Guatemala,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.197,3.672,3.966
Guam,"Unemployment, female (% of female labor force) (modeled ILO estimate)",12.416,8.206,7.451
Guyana,"Unemployment, female (% of female labor force) (modeled ILO estimate)",14.7,15.196,15.437
High income,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.064,7.55,6.915
"Hong Kong SAR, China","Unemployment, female (% of female labor force) (modeled ILO estimate)",2.957,2.976,3.157
Honduras,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.133,6.981,6.402
Heavily indebted poor countries (HIPC),"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.512,6.464,6.514
Croatia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",16.758,18.264,16.902
Haiti,"Unemployment, female (% of female labor force) (modeled ILO estimate)",15.808,15.889,15.975
Hungary,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.142,7.914,7.038
IBRD only,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.436,5.363,5.544
IDA & IBRD total,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.601,5.526,5.723
IDA total,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.189,6.097,6.333
IDA blend,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.832,5.734,6.5
Indonesia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.271,3.881,4.422
IDA only,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.325,6.236,6.27
Isle of Man,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
India,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.177,4.107,4.187
Not classified,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Ireland,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.716,9.376,7.671
"Iran, Islamic Rep.","Unemployment, female (% of female labor force) (modeled ILO estimate)",19.69,19.69,19.419
Iraq,"Unemployment, female (% of female labor force) (modeled ILO estimate)",12.15,12.323,12.14
Iceland,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.081,4.789,4.054
Israel,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.242,5.916,5.388
Italy,"Unemployment, female (% of female labor force) (modeled ILO estimate)",13.075,13.804,12.699
Jamaica,"Unemployment, female (% of female labor force) (modeled ILO estimate)",19.206,18.233,18.001
Jordan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",22.24,20.825,22.652
Japan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.672,3.356,3.022
Kazakhstan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.865,5.951,5.802
Kenya,"Unemployment, female (% of female labor force) (modeled ILO estimate)",15.593,15.466,15.367
Kyrgyz Republic,"Unemployment, female (% of female labor force) (modeled ILO estimate)",9.664,9.507,9.04
Cambodia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.276,0.165,0.165
Kiribati,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
St. Kitts and Nevis,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
"Korea, Rep.","Unemployment, female (% of female labor force) (modeled ILO estimate)",2.856,3.489,3.56
Kuwait,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.989,5.159,4.584
Latin America & Caribbean (excluding high income),"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.639,7.238,7.912
Lao PDR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.622,0.607,0.593
Lebanon,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.621,10.61,10.589
Liberia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.283,2.292,2.289
Libya,"Unemployment, female (% of female labor force) (modeled ILO estimate)",27.373,27.116,26.9
St. Lucia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",25.075,25.539,27.135
Latin America & Caribbean,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.697,7.333,7.911
Least developed countries: UN classification,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.369,6.274,6.33
Low income,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.522,6.37,6.409
Liechtenstein,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Sri Lanka,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.915,7.302,7.648
Lower middle income,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.16,5.1,5.374
Low & middle income,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.506,5.443,5.66
Lesotho,"Unemployment, female (% of female labor force) (modeled ILO estimate)",27.241,27.401,29.528
Late-demographic dividend,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.859,4.753,4.925
Lithuania,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.483,9.225,8.159
Luxembourg,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.388,5.766,7.351
Latvia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",11.139,9.837,8.636
"Macao SAR, China","Unemployment, female (% of female labor force) (modeled ILO estimate)",1.395,1.456,1.596
St. Martin (French part),"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Morocco,"Unemployment, female (% of female labor force) (modeled ILO estimate)",9.544,10.18,10.36
Monaco,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Moldova,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.172,3.104,2.919
Madagascar,"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.931,1.236,1.877
Maldives,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.744,6.102,5.962
Middle East & North Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",18.415,18.328,18.364
Mexico,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.991,4.868,4.48
Marshall Islands,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Middle income,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.367,5.313,5.553
"Macedonia, FYR","Unemployment, female (% of female labor force) (modeled ILO estimate)",29.024,28.617,25.064
Mali,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.517,6.24,8.447
Malta,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.252,5.323,5.199
Myanmar,"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.919,0.912,0.905
Middle East & North Africa (excluding high income),"Unemployment, female (% of female labor force) (modeled ILO estimate)",20.213,20.198,20.321
Montenegro,"Unemployment, female (% of female labor force) (modeled ILO estimate)",18.822,18.239,16.649
Mongolia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.488,4.471,4.324
Northern Mariana Islands,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Mozambique,"Unemployment, female (% of female labor force) (modeled ILO estimate)",24.948,27.134,27.139
Mauritania,"Unemployment, female (% of female labor force) (modeled ILO estimate)",12.883,12.81,12.638
Mauritius,"Unemployment, female (% of female labor force) (modeled ILO estimate)",12.302,11.335,11.61
Malawi,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.998,6.992,6.943
Malaysia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.432,3.225,3.409
North America,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.023,6.098,5.301
Namibia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",20.656,20.32,21.298
New Caledonia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",15.723,15.647,15.627
Niger,"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.23,0.238,0.225
Nigeria,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.479,4.088,3.863
Nicaragua,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.473,5.614,5.537
Netherlands,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.299,7.757,7.27
Norway,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.23,3.227,4.004
Nepal,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.804,2.546,2.614
Nauru,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
New Zealand,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.348,6.08,5.863
OECD members,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.929,7.458,6.853
Oman,"Unemployment, female (% of female labor force) (modeled ILO estimate)",11.37,12.004,12.488
Other small states,"Unemployment, female (% of female labor force) (modeled ILO estimate)",14.254,14.002,14.059
Pakistan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.492,2.029,6.222
Panama,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.323,6.093,5.837
Peru,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.544,3.069,2.962
Philippines,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.822,3.721,3.251
Palau,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Papua New Guinea,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1.662,1.693,1.676
Poland,"Unemployment, female (% of female labor force) (modeled ILO estimate)",11.11,9.588,7.708
Pre-demographic dividend,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.863,6.924,6.908
Puerto Rico,"Unemployment, female (% of female labor force) (modeled ILO estimate)",12.302,11.967,10.325
"Korea, Dem. People’s Rep.","Unemployment, female (% of female labor force) (modeled ILO estimate)",3.629,3.618,3.665
Portugal,"Unemployment, female (% of female labor force) (modeled ILO estimate)",16.365,14.326,12.742
Paraguay,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.963,6.817,4.947
West Bank and Gaza,"Unemployment, female (% of female labor force) (modeled ILO estimate)",34.985,38.589,39
Pacific island small states,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.451,5.681,5.609
Post-demographic dividend,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.795,7.359,6.763
French Polynesia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",22.494,22.303,22.151
Qatar,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1.465,0.99,0.79
Romania,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.315,6.093,5.857
Russian Federation,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.142,4.821,5.308
Rwanda,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.623,1.267,1.259
South Asia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.491,4.329,4.761
Saudi Arabia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",20.782,21.659,21.581
Sudan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",23.528,23.377,23.262
Senegal,"Unemployment, female (% of female labor force) (modeled ILO estimate)",9.351,7.189,4.858
Singapore,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.863,2.883,1.744
Solomon Islands,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.13,2.127,2.129
Sierra Leone,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.771,3.821,3.846
El Salvador,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.326,3.135,3.476
San Marino,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Somalia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.831,6.845,6.848
Serbia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",23.871,20.284,18.972
Sub-Saharan Africa (excluding high income),"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.771,7.799,7.826
South Sudan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",14.168,13.228,13.016
Sub-Saharan Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.771,7.799,7.826
Small states,"Unemployment, female (% of female labor force) (modeled ILO estimate)",13.987,13.697,13.648
Sao Tome and Principe,"Unemployment, female (% of female labor force) (modeled ILO estimate)",21.614,21.528,21.46
Suriname,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.923,11.896,11.48
Slovak Republic,"Unemployment, female (% of female labor force) (modeled ILO estimate)",14.524,13.628,12.887
Slovenia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.908,10.55,10.034
Sweden,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.826,7.616,7.253
Eswatini,"Unemployment, female (% of female labor force) (modeled ILO estimate)",27.573,27.264,26.967
Sint Maarten (Dutch part),"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Seychelles,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Syrian Arab Republic,"Unemployment, female (% of female labor force) (modeled ILO estimate)",37.714,37.488,38.103
Turks and Caicos Islands,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Chad,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.753,6.744,6.698
East Asia & Pacific (IDA & IBRD countries),"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.62,3.598,3.649
Europe & Central Asia (IDA & IBRD countries),"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.471,7.415,7.5
Togo,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1.559,1.557,1.554
Thailand,"Unemployment, female (% of female labor force) (modeled ILO estimate)",0.474,0.565,0.605
Tajikistan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",11.28,11.186,11.1
Turkmenistan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.855,3.815,3.823
Latin America & the Caribbean (IDA & IBRD countries),"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.737,7.375,7.984
Timor-Leste,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.298,4.345,4.39
Middle East & North Africa (IDA & IBRD countries),"Unemployment, female (% of female labor force) (modeled ILO estimate)",20.074,20.007,20.116
Tonga,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1.529,1.554,1.561
South Asia (IDA & IBRD),"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.491,4.329,4.761
Sub-Saharan Africa (IDA & IBRD countries),"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.771,7.799,7.826
Trinidad and Tobago,"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.717,3.929,4.114
Tunisia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",23.065,21.514,22.442
Turkey,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.438,11.713,12.5
Tuvalu,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Tanzania,"Unemployment, female (% of female labor force) (modeled ILO estimate)",3.866,2.679,2.674
Uganda,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2.498,2.495,2.492
Ukraine,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.22,7.522,8.083
Upper middle income,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.498,5.451,5.671
Uruguay,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.226,8.359,8.86
United States,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.077,6.062,5.177
Uzbekistan,"Unemployment, female (% of female labor force) (modeled ILO estimate)",7.895,7.831,7.767
St. Vincent and the Grenadines,"Unemployment, female (% of female labor force) (modeled ILO estimate)",19.469,19.769,19.466
"Venezuela, RB","Unemployment, female (% of female labor force) (modeled ILO estimate)",8.6,7.762,7.679
British Virgin Islands,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
Virgin Islands (U.S.),"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.606,8.092,7.939
Vietnam,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1.971,1.838,1.995
Vanuatu,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.076,6.043,6.014
World,"Unemployment, female (% of female labor force) (modeled ILO estimate)",6.032,5.874,5.916
Samoa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",10.491,10.414,10.466
Kosovo,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,
"Yemen, Rep.","Unemployment, female (% of female labor force) (modeled ILO estimate)",32.921,26.128,26.64
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",26.541,27.04,27.543
Zambia,"Unemployment, female (% of female labor force) (modeled ILO estimate)",8.464,8.427,8.381
Zimbabwe,"Unemployment, female (% of female labor force) (modeled ILO estimate)",5.877,5.818,5.774
